segment_ID,unclassified,bare_ground,water,clouds,sparse_grassland,open_grassland,dense_grassland,closed_grassland,sparse_shrubbed_grassland,open_shrubbed_grassland,dense_shrubbed_grassland,closed_shrubbed_grassland,open_treed_grassland,dense_treed_grassland,closed_treed_grassland,dense_shrubland,open_grassed_shrubland,dense_grassed_shrubland,closed_grassed_shrubland,open_treed_shrubland,dense_treed_shrubland,closed_treed_shrubland,dense_forest,open_grassed_woodland,dense_grassed_woodland,closed_grassed_woodland,dense_shrubbed_forest,closed_shrubbed_forest
41_1,0,0,0,0,2.35706508454992,7.60338199675577,2.84481034597693,2.44622580716841,0,0,0.638846299135614,0.416638890740617,55.4707463946842,1.07437281958981,0,0,1.01965424527254,0.833277781481235,1.8562651378797,0,0,6.99786680887941,0,16.4408483878853,0,0,0,0
41_2,0,0,0,0,0,0.96972073920837,2.14410199329951,0.331434032198816,0,0,0,0,55.6900318452859,1.88144052278195,5.23113380820466,0,0.663420454451297,2.67632981000544,1.2876212150924,0,0,0.851233072697293,0,28.2735325067738,0,0,0,0
41_3,0,0,0,0,0,1.65269272511542,2.81165825980847e-4,0.31884204666228,0,0.372263553598641,0,0,45.9247825182348,0.880892532797993,2.73743048174952,0,5.58057931406784,0.683232957133458,0.365515573775101,0,0,5.38798072327096,0,36.0955064077697,0,0,0,0
42_1,0,0,0,0,0,0,2.32633903920486,7.11540585311981,0,1.54610712313639,0,0,3.01518498067366,2.7457205963556,0,0,0,0.189950303699613,0,0,0,4.44864715626724,0,68.1314191054693,0,5.68636112644946,4.79486471562671,0
43_1,0,0,0,0,0.851236768699314,6.18328930596863,1.81035597509837,6.24868379731402,0,0,1.34446640681285,0,38.9540575988764,5.99782018362182,0,0,0.3694604030813,0.828330223708274,1.07143516893577,0,0,8.90953762030559,0,27.0278757874127,0,0.403450760164779,0,0
44_1,0,0,0,0,0,0,0,0,0,0,0.459462486323812,0,0.344596864742859,8.65598607828664,0,0,0,0,0,0,37.1363426211766,0,0,19.5555849101031,3.5369996525315,4.61960813593199,25.260673169975,0.430746080928574
44_2,0,0,0,0,0,0,0,2.18130311614731,0,0,0.0937677053824363,0,4.03116147308781,8.41898016997162,0,0,0,0,0,1.45552407932011,18.715864022663,0,0,25.6832861189805,5.3668555240793,2.98186968838527,30.6464589235127,0.424929178470255
47_1,0,0,0,0,0.0199938569598906,5.05641744855205,7.93292495639021,4.6411827090807,0,0,3.26015774863375,0,58.6089491344712,1.97040909169936,0,0,4.4592096341414,0.419001698029011,0.956227941559985,0,0,0,0,12.6755257804848,0,0,0,0
47_2,0,0,0,0,0,16.851558525644,9.33034269065341,4.92531101142303,0,0,1.18132312815058,0,29.0954654765761,19.0277713545762,0,0,0.616531008648199,0.323151274106276,1.61835776719234,0,0,0,0,17.0301877630301,0,0,0,0
47_3,0,0,0,0,0,2.62159268622165,0.2121601094152,6.98110457783783,0,0,0.36434364892967,0,41.287142032365,17.7653963218108,0,0,0,0.252237910797464,2.14121959832514,0,0,1.37273476342887,0,27.0020683508686,0,0,0,0
48_1,0,0,0,0,0,3.69426437255668,12.6701282769853,1.90353316906547,0,0,0,0,0,0.362023808264859,0,0,0,0,0,0,0,1.33952334119422,0,39.8148637740018,0,10.5691916681649,29.6464715897675,0
48_2,0,0,0,0,0,7.47019110436509,9.31463820033904,42.0351907297608,0,0,0,0,0,0.346857058818633,0,0,0.499474164698831,0,4.14258322488269,0,0,1.05444545880864,0,26.4749055855085,0,4.41646155852588,4.245252914293,0
48_3,0,0,0,0,0,1.52770118796572,2.59346189337405,80.0803061498799,0,0,0,0,8.56127846947227,4.09594617437353,0,0,0,0,0.0604097331718712,0,0,0,0,3.08089639176544,0,0,0,0
49_1,0,0,0,0,0,0.740864760788581,2.7522218966696,74.1869323176094,0,0,0,0,2.64674284598106,3.72608932233896,0,0,0,0,1.92541124272739,0,0,0.39066315069831,0,13.631074463187,0,0,0,0
5_1,0,0,0,0,0,0,13.4919275997106,57.31072803495,0,0,0.745378322995432,5.49022640279704,21.294787598937,0,0,0,0,0.303785163132633,0,0,0.359018829156748,0,0,1.00414804831841,0,0,0,0
5_2,0,0,0,0,0,0.403538455773626,8.21431350902633,52.364591229955,0,0,16.9255558021623,1.03767031484647,12.0081514768067,2.62299996252857,0,0,0,0,0,0,0,0.662956034485244,0,5.76022321441441,0,0,0,0
5_3,0,0,0,0,0,0.537757118601609,14.3518802015196,19.1758287638821,0,0,12.5034096918751,0.458707935535948,48.0374091908584,0,0,0,0,0.745122053052022,0,0,0.841706794332953,0,0,3.34817825034097,0,0,0,0
5_4,0,0,0,0,0,0,17.7263225058976,20.3821085653995,0,0,18.4038417946283,9.98144587821437,33.4508707564087,0,0,0,0,0.0554104994500928,0,0,0,0,0,0,0,0,0,0
5_5,0,0,0,0,0,0.339304143751856,10.7519828085901,42.3434606195131,0,0,12.3184369389111,9.01813863401808,24.5500685677119,0.311028798439201,0,0,0,0,0,0,0.36757948906451,0,0,0,0,0,0,0
5_6,0,0,0,0,0,0.115639316258278,10.5528502179676,24.7340573038572,0,0,15.1384898670009,0,45.2906789719462,0.693281272531642,0,0,0,0.443700014420251,0,0,3.03130303601735,0,0,0,0,0,0,0
5_7,0,0,0,0,0,0,36.2857427802072,42.2467908076755,0,0,6.3257775434897,0,13.7542919830744,0.561056575816724,0,0,0,0,0,0,0.826340309735144,0,0,0,0,0,0,0
50_1,0,0,0,0,0,2.36560034388563,29.0389228614611,36.0852503570585,0,0,0,0,14.5108642899732,7.61179749573607,0,0,0,0,0,0,0,0,0,10.2430772217369,0,0.144487430148231,0,0
50_2,0,0,0,0,0,0.295267870149371,2.26325343732141,25.3070337625089,0,0,0,0,67.2563619860853,0,0,0,0,0,0,0,0,0,0,4.87808294393832,0,0,0,0
50_3,0,0,0,0,0,2.01539126867078,11.6113704660627,13.8330136059702,0,0,0,0,50.2830418824381,9.92808906532416,0,0,0,0,0,0,0,0,0,12.3290937115357,0,0,0,0
51_1,0,0,0,0,0,10.6351435049339,12.6336469394675,2.06996863938658,0,0,0,0,11.1684701121302,24.1459908020075,0,0,0.504460269549937,0,8.07752993831571,0,0,0.924843827508218,0,29.8399459667001,0,0,0,0
51_2,0,0,0,0,0,1.14280819490064,0,18.4990784281291,0,0,0,0,6.33048985089437,28.6809707223701,0,0,0.0366265743519459,0,3.2718755169073,0,0,0.974739478721142,0,41.0634112337239,0,0,0,0
51_3,0,0,0,0,0,0,1.9720762426129,23.3783933738696,0,0,0,0,5.45728211417046,21.8325428146262,0,0,0.97508372290209,0,2.04377775944141,0,0,2.60800040972296,0,41.7328435626557,0,0,0,0
51_4,0,0,0,0,0,1.92216367789059,1.83679699690192,10.6671603989056,0,0,0.989348951855453,0,26.9289477849888,13.362712286018,0,0,0,0,2.45782546753804,0,0,3.85082879175053,0,34.3880735397211,0,0,3.59614210443002,0
51_5,0,0,0,0,0,1.33688753785286,2.52207358247572,6.52142384759074,0,0,0,0,7.57347225283968,6.00453654178605,0,0,0,0,0.261054194850851,0,0,0.928192692803026,0,60.1248419171821,0,5.07808421028203,9.64943322233699,0
53_1,0,0,0,0,0,3.90011743618271,41.714287319701,0.280947805516691,0,0,0,0,2.45295528996623,25.0296399934816,0,0,0,0,0,0,0.345003905174497,0,0,26.2770482499757,0,0,0,0
53_2,0,0,0,0,0,5.36998005460228,27.5959430212328,2.76830803615633,0,0,0,0,16.5096968582464,42.7402996053348,0,0,0,0,0,0,0,0,0,5.01577242442673,0,0,0,0
53_3,0,0,0,0,0,0.392836899731187,7.70802116829698,0.77893945260984,0,0,0,0,37.0150568771703,38.8751395973974,0,0,0,0,0,0,0,0.711876581870016,0,14.5181294229227,0,0,0,0
53_4,0,0,0,0,0,10.9503878906773,9.37151678630348,0,0,0,0,0,25.6852177983858,34.7287551830215,0,0,0,0.21066476436756,0,0,0,0,0,19.0534575772437,0,0,0,0
53_5,0,0,0,0,0,2.04168450866631,4.43153290064734,0.00391824305981198,0,0,0,0,29.2309328497102,52.4053814269693,0,0,0,0.69968626068071,0,0,0,0,0,11.1868638102676,0,0,0,0
53_6,0,0,0,0,0,4.12242767046264,8.55167831328329,2.04278770586314,0,0,0,0,32.2021737248982,49.5905769891165,0,0,0,0,0,0,0,0,0,3.49035559637843,0,0,0,0
53_7,0,0,0,0,0,11.81134394502,27.4850764139537,2.53895712336158,0,0,0,0,21.7028900833527,25.5142109469443,0,0,0,0,0,0,0,0,0,10.9475214873672,0,0,0,0
54_1,0,0,0,0,0,2.24645296899632,13.9279512897257,0,0,2.66198679430648,0,0,27.662272384564,34.8211633804742,0,0,0.148506934131463,0,0,0,0,0,0,18.5316662478009,0,0,0,0
55_1,0,0,0,0,0,2.8545799030868,4.48768464646804,81.678431504051,0,0,0,0.481492038474651,6.81550164037044,0,0,0,0.279449819195967,0.39011194759757,0,0,0,0,0,3.01274850075171,0,0,0,0
55_2,0,0,0,0,0,15.1605696501406,2.27964994739269,54.7118748912653,0,0,0,0.358999991715385,21.2845572011252,0,0,0,0,0.970680746830445,0,0,0,0,0,5.23366757153075,0,0,0,0
56_1,0,0,0,0,0,19.795698031725,2.07623951499045,72.4029011986793,0,0,0,0.0960606815602248,5.62910057304211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56_2,0,0,0,0,0,29.3238325838813,0,57.7272915946043,0,0,0,0,10.1119335869941,0.719474230370114,0,0,0,0,0,0,0,0.719474230370114,0,1.3979937737807,0,0,0,0
57_1,0,0,0,0,0.473022418480151,7.29539693537118,18.480151144575,19.685523566255,0,0,1.59547679268541,0.589052035248518,6.89805810384786,17.3618704975916,0,0,2.05903876279595,0,0,0,0,0,0,25.5624097431486,0,0,0,0
59_1,0,0,0,0,0,11.80559667468,10.3501770425021,16.1037623011973,0,0,3.3244318652819,0,12.5190957213742,1.24344232203972,0,0,0.355269234868491,0,0,0,0,0,0,44.298224838055,0,0,0,0
6_1,0,0,5.75994548370745,0,4.39094386871768,1.5734377120886,22.613180865003,36.5525093284358,0,0,5.94360555467836,15.6626305773242,5.53694946993433,0.20028089187325,0,0,0.147648292349159,1.13575609499353,0,0,0,0,0,0.48311186089481,0,0,0,0
6_2,0,0,0,0,1.86946948610361,0,33.4211291595705,50.0660545885106,0,0,3.72509105008793,7.85924971957956,1.63543960228768,0,0,0,0.27695844238572,1.13552961378145,0,0,0,0,0,0.0110783376954288,0,0,0,0
6_3,0,0,0,0,0,0,57.7579601625356,19.41585366191,0,0,2.34344529609786,0,16.7136443727717,0.52694325886053,0,0,0,3.24215324782377,0,0,0,0,0,0,0,0,0,0
6_4,0,0,0,0,0,0,40.5478049050541,17.2919780767313,0,0,0.715827935558878,0,29.7638819686649,2.35287604495377,0,0,0.776449094834745,6.97364778829653,0,0,0,0.472789680562476,0,1.10474450534241,0,0,0,0
6_5,0,0,0,0,0.331735474132926,0,30.0519166017018,5.4399088833231,0,0,5.27791139345485,0,27.082054769527,0.967285353325924,0,0,3.30850846201906,7.92847783177696,0,0,10.5364715509187,3.54652866470943,0,5.52920101511055,0,0,0,0
6_6,0,0,0,0,0.367565978093068,0,22.7523340439608,7.18438334681073,0,0,7.24595064814132,0,32.1225097404982,0,0,0,0.693474478668921,8.8451689578279,0,0,18.0012374721261,2.07000906662746,0,0.71736626724497,0,0,0,0
6_7,0,0,0,0,0,0,23.0177709007363,21.7450297744644,0,0,4.14498054109815,0.448375298916866,41.3507525671671,0.75344633563089,0,0,0.586111501852112,3.31152998546444,0,0,3.14741876494585,1.49458432972289,0,0,0,0,0,0
64_1,0,0,0,0,0,3.5301870407893,0,53.5766854918683,0,0,0,0,17.5055890522322,12.345184792851,0,0,0,0,1.44083610989647,0,0,0.492698819370454,0,11.1088186929933,0,0,0,0
65_1,0,0,0,0,0,21.9693630550239,7.39874995483941,8.91722966870192,0,0,0,0,15.881715379891,30.5914231005455,0,0,0,0,0,0,0,5.96697857581558,0,8.96130640557826,0,0,0.313233859604755,0
66_1,0,0,0,0,0,7.19233739117832,4.60180247484872,3.61749398571067,0,0,0,0,8.81974972751021,31.8190054330698,0,0,0,0,0,0,0,6.92277457356391,0,34.1647873464361,0,0,2.86204906768062,0
66_2,0,0,0,0,0,0,0.425933482962661,3.78154118207169,0,0,0,0,2.23905552154889,31.5272960166863,0,0,0,0,0.396744428574667,0,0,2.8262372758394,0,45.5037520687402,0,0.365004874288694,12.9344351492892,0
66_3,0,0,0,0,0,8.52556866604275,13.9679752498014,2.7979044660344,0,0,0,0,0.76218776833351,8.28147562124733,0,0,0,0,0.450237500281399,0,0,1.35006930441522,0,53.0865388635383,0,1.61120705457843,9.16683550572925,0
67_1,0,0,0,0,0,0,0,0,0,0,0,0,0.966665759283288,43.8232901116389,0,0,0,0,0,0,0.393199464038884,12.8128582273964,0,39.4993058517159,0,0,2.5046805859277,0
68_1,0,0,0,0,0,7.21782001914216,0.389520778151223,2.56527255325306,0,0.278229127250874,0,0,15.4759387450752,30.0276003294233,0,0,0,0,0.516671489304872,0,0,0.827731653571349,0,42.7012153048287,0,0,0,0
68_2,0,0,0,0,0,1.07635740628459,1.20958097155858,2.2851039922569,0,0,0,0,3.59369872005251,28.1246349563065,0,0,0,0,1.02184421464847,0,0,13.8402318479416,0,43.9854705656575,0,0,4.86307732529356,0
68_3,0,0,0,0,0,12.1993734702786,7.96228666773487,5.45312905738771,0,0,0,0,25.9647949966024,29.551042282468998,0,0,0,0,0,0,0,4.60173373039333,0,14.1734393387737,0,0,0.0942004563611552,0
68_4,0,0,0,0,0,4.22882205583006,31.8013715845034,11.8471094809467,0,3.32594051311511,0,0,24.9103056650363,20.6859027296356,0,0,0.720040434951928,0.0704297318422485,0,0,0,0,0,2.41007780413906,0,0,0,0
7_1,0,0,0,0,0,2.1735094015436,7.67310063877843,0.177915725588549,0,0,0.609680056533969,3.43000457260042,4.13640205628455,4.7549501863681,0,0,0,0,0,1.02537100417077,26.370602336183,0,0,27.9405284817581,0,6.76384597264753,14.9440895675429,0
7_2,0,0,0,0,0,0,2.18805473321573,0,0,0,1.01191646565881,0,3.6882056621905,4.25924336120213,0,0,0,0,0,0,22.5399269448371,0,0,16.3773168982294,0,25.8844576388057,24.0508782958591,0
7_3,0,0,0,0,0,0.850427643615076,3.53634970728138,0,0,0,2.1648028723015,5.45531467252104,1.87580040248811,8.86760199414557,0,0,0,0,0,0,23.7602337175261,0,0,37.9813849249901,0,5.36498353457739,10.1431005305524,0
70_1,0,0,0,0,0,9.85116800098085,0.891710160758622,1.97848191918319,0,0,0,0,18.8527034144142,29.1918040689856,0,0,0,1.43342408341949,0,0,0,0,0,37.80070835226,0,0,0,0
70_2,0,0,0,0,0,16.053294636809,0,3.01674172620887,0,0,0,0,11.8529834396637,38.6870768158137,0,0,0.170903350329194,0.296459211350477,0.511009520138537,0,0,1.71923668838622,0,27.6922946113013,0,0,0,0
70_3,0,0,0,0,0,11.0866167933307,1.56542458688121,16.5393094186924,0,0,0,0,13.2296055094389,41.8056603661471,0,0,0.520520758439151,0,0,0,0,2.31055361779753,0,12.942308949273,0,0,0,0
72_1,0,0,0,0,0,0,12.6190173924084,80.0575147236559,0,0,0,0,7.32346788393289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72_2,0,0,0,0,0,0.048905631693085,36.1549553980645,35.862080529411,0,0,0.544669006684701,0,25.9361935209818,0,0,0,0,0,0,0,0,0,0,1.45319591316595,0,0,0,0
72_3,0,0,0,0,0,0.047851040550259,31.5145274080118,15.5557856385314,0,0,15.3025389034555,0,36.1241776476865,0,0,0,0,0,0,0,0,0,0,1.45511936176226,0,0,0,0
73_1,0,0,0,0,0,0,12.6679489207694,15.7173268054943,0,0,51.2996006139289,0,16.2718600733272,0,0.277544178094548,0,0.475155632897866,2.6522121658715,0,0,0,0.333053013713458,0,0.305298595904003,0,0,0,0
74_1,0,0,0,0,0,0.069620760247651,58.077527689446,21.6904583642986,0,0,16.1196924530541,0,4.04270073295189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74_2,0,0,0,0,0,0.303959766779961,30.0309486307991,46.190002486944,0,0,21.8549835585395,0,1.50515349968223,0,0,0,0.00110530824283622,0,0,0,0,0,0,0.113846749012131,0,0,0,0
75_1,0,0,0,0,0,0,0.759610905144878,19.7981437932567,0,0,54.4241825744218,0.293188050424997,22.9986637766308,0,0.188577661358038,0,0.477581296220357,0.334753245014269,0,0,0,0,0,0.725298697530916,0,0,0,0
75_2,0,0,0,0,0,0,5.886312968112,16.7408757295659,0,0,55.2287643095126,0,3.99132035770647,0,18.1527266351044,0,0,0,0,0,0,0,0,0,0,0,0,0
77_1,0,0,0,0,0,2.5485826518857,9.52326994139234,78.2279843629036,0,0,0.116774628115302,0.0358822307416291,6.42858491813188,0,0,0,0,0,0,0,0,0,0,3.11892126683159,0,0,0,0
78_1,0,0,0,0,0,0,0.150355004872616,38.930530419046,0,0,17.2479465404428,32.7072253932905,6.93637755812332,0.757900598635668,0,0,0,0,0,0,0.727829597661145,2.54183488792984,0,0,0,0,0,0
78_2,0,0,0,0,0,0,6.79370408536384,26.8903256545775,0,0,0.56067103236601,11.7400192799921,46.9046748440432,0,0,0,0.277011379627475,2.34240822612993,0,0,0,2.19199104699221,0,2.29919445090805,0,0,0,0
78_3,0,0,0,0,0,0.0106171052741867,5.88047933436341,4.09457046824229,0,0,4.44493494229046,4.05377843218884,68.8692503485468,1.94488604772668,0,0,0.698493768038601,2.07508528608908,0,0,0,5.63768290059319,0,2.29022136664497,0,0,0,0
78_4,0,0,0,0,0,0,4.18209900619374,2.41259341310826,0,0,16.6744153392514,5.22551757492551,53.9507309234443,3.91968422859105,0,0,0.103905018955645,0.879604349657551,0,0,0.193144764965599,1.27151036709987,0,11.1867950138071,0,0,0,0
79_1,0,0,0,0,0,6.42650463825209,10.5054249520978,3.5890207670921,0,0,3.67961046430199,0,53.8966979459372,1.66875758018231,0,0,6.67234838890395,0.0354610985788741,0.983375002607434,0,0,0,0,12.5427991620454,0,0,0,0
8_1,0,0,0,0,0,1.47337144513601,6.56745705453924,39.5067578302477,0,0,0,0,20.8669087908934,1.29275383324646,0,0,0,0,0,0,0,0.453773876784226,0,29.8389771691537,0,0,0,0
8_2,0,0,0,0,0,0.713262421939388,17.4958100326899,10.5636958000764,0,0,15.9575527272123,0,41.6474453644847,0,7.2891602918319,0,0,0,0,0,0,0,0,6.33307336176424,0,0,0,0
8_3,0,0,0,0,0,0.613340925235427,0,8.61247854412382,0,0,39.3223674572751,0.635729665633836,40.7176558712402,0,4.23865844456301,0,1.99011025763636,0.331685042939393,0,0,0,0,0,3.53797379135353,0,0,0,0
81_1,0,0,0,0,0,0.661655800561992,0.617360851570394,13.0769763160446,0,0,1.47169968024584,0,80.3020361834383,0,0,0,1.82162977727946,0,0,0,0,0,0,2.0486413908614,0,0,0,0
81_2,0,0,0,0,0,0.439528807404455,25.3321376378366,34.8285062663292,0,0,0,0,35.4728532837331,0,0,0,0,0,0,0,0,0,0,3.92697400469422,0,0,0,0
81_3,0,0,0,0,0,0.512705885640044,21.3070507536913,64.4162557103145,0,0,0,0,8.46593369748959,0.683142174599405,0,0,0,0,0,0,0,0,0,4.61491177826519,0,0,0,0
81_4,0,0,0,0,0,0.407892795193269,2.82685020450324,83.4086473272635,0,0,0.445480185876607,0.835275348518639,7.91562605279498,1.44781060409897,0,0,0,0,0,0,0,1.26015207579845,0,1.45226540595774,0,0,0,0
82_1,0,0,0,0,0,0.830330305395487,10.6188174989343,73.9951619420864,0,0,4.17102590076998,1.66066061079097,5.24768753009945,1.28175321476217,0,0,0,0,0,0,0,1.0240740433211,0,1.17048895383917,0,0,0,0
84_1,0,0,0,0,0,5.70881722683863,3.55518661213413,48.1159524210068,0,0,0.363764730541069,41.649544811457,0,0.606734198021495,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85_1,0,0,0,0,0,2.00484384395982,6.34747684278473,9.20247598766415,0,0,0,0,41.4954126921945,3.63895156707732,0,0,2.72728275801193,1.03028230010868,0.962976040074809,0,0,4.17078135947612,0,28.4195166086467,0,0,0,0
87_1,0,0,0,0,0,1.220946297641,0,8.92929435730031,0,0,2.28124176664503,0.28917149154655297,72.6061420024815,1.76715911500671,0.964868876793667,0,0.28917149154655297,3.87168497015107,0,0,0,0,0,7.78031963088866,0,0,0,0
9_1,0,0,0,0,0,3.30047232517196,14.6431858319031,19.7061026402119,0,0,5.46753006270951,0,53.7712774336896,0,0.111931945377211,0,0.30401269114798,0,0,0,0,0,0,2.69548706978749,0,0,0,0
9_2,0,0,0,0,0,1.12122075572437,2.41257493478219,24.8281375784614,0,0,5.42213836965152,0.793126056417903,65.1940212625268,0,0,0,0,0,0,0,0,0,0,0.228781042433766,0,0,0,0
9_3,0,0,0,0,0.0466836643085431,1.2803478347343,2.07479883207969,21.376422263412,0,0,19.1237282844997,22.9515125231003,32.8702718978158,0,0,0,0,0,0,0,0.276234700050551,0,0,0,0,0,0,0
9_4,0,0,0,0,0,0.579139849490335,16.7080734985159,29.2012649926076,0,0,34.5908226898319,8.17048498793921,10.7502139816142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9_5,0,0,0,0,0,0,3.82613439624123,21.5227714284122,0,0,21.9528149059469,5.25515913000395,47.3738121614637,0,0,0,0.0693079779327852,0,0,0,0,0,0,0,0,0,0,0
93_1,0,0,0,0,0,2.18772964149282,20.7206044865285,40.4087688691688,0,0,10.0206431925146,5.10470249681657,13.5476560440239,0,1.99391923350929,0,0.444277404118541,4.34067999124908,0,0,0,0,0,1.23101864057846,0,0,0,0
94_1,0,0,0,0,0,15.4571345805811,4.2491130352979,13.6103550440112,0,0,0,0,7.56379405783841,33.8664203911542,0,0,1.50518698678659,0.313771829943699,2.38655886376738,0,0,1.88349141429641,0,19.1641737963238,0,0,0,0
96_1,0,0,0,0,0,3.91604819140331,1.75963899019427,5.46680100469708,0,0,0,0,0.321559834820985,53.9732364585868,0,0,0,0,1.02172586527409,0,0,4.2960734507372,0,26.3815294668576,0,0.681150576849395,2.18223616058125,0
96_2,0,0,0,0,0,9.54326051812514,12.0930393110074,1.20815330890179,0,0,0,0,0,13.9556089955643,0,0,0,0,1.12876037717396,0,0,2.47355007220154,0,54.4025681887493,0,1.2029755090065,3.9920837192712,0
96_3,0,0,0,0,0,7.8144340843111,6.03064078527144,7.73368278991536,0,0,0,0,0,5.18484781594295,0,0,0,0,7.87786157160465,0,0,1.59267258842825,0,57.734660746767,0,2.37503807046319,3.65616154729539,0
96_4,0,0,0,0,0,0.370063289390045,1.84948732830335,10.2772020009397,0,0,0,0,19.1321891496007,28.2571926042615,0,0,0,0,3.85097974186773,0,0,1.92327888787552,0,33.1951468921864,0,0,1.14446010557444,0
96_5,0,0,0,0,0,0,0,32.2633365461176,0,0,0,0,30.0252832139015,24.6549050831828,0,0,0,0,1.50023048233667,0,0,0,0,11.5562446744611,0,0,0,0
96_6,0,0,0,0,0,1.32410979802558,3.73105453419857,34.2914312877949,0,0,0,0,0.544733961992991,28.2341333451254,0,0,0,0,3.41709320450601,0,0,1.30117072200051,0,26.76934897244,0,0.386924173916889,0,0
96_7,0,0,0,0,0,3.51815367295244,7.89446090848384,2.62164533699773,0,0.127481333090512,0,0,31.1449037819466,14.1104175979426,0,0,0,0,0,0,0,0.800207502083299,0,39.3964227965327,0,0.386307069971248,0,0
